"19"," Information We Receive From Other Sources    We receive information about you from other sources to help us correct or supplement our records, improve the quality or personalization of our service to you, and prevent or detect fraud. We collect personal information from consumer reporting agencies in conjunction with products or services that involve financial risk to Walmart, such as transactions in which Walmart extends you financing.  ","Unnamed third party","Third Party Sharing/Collection"
"21","We use your personal information to offer and provide you products and services and to support our business functions. These business functions include order and service fulfillment, internal business processes, marketing, authentication, loss and fraud prevention, public safety and legal functions. Some examples include:     To fulfill your requests for products and services and communicate with you about those requests;     To register and service your account;     To administer contests, sweepstakes, promotions, and surveys;     To provide customer service and alert you to product information, including recalls;     To help us personalize our service offerings, websites, mobile services, and advertising;     To help us improve your experience in our stores and through our websites and mobile services;     To send you information about our products, services, and promotions;     To respond to reviews, comments, or other feedback you provide us; and     To protect the security and integrity of our websites, mobile services, and our business. To do this, we combine personal and non-personal information, collected online and offline, including information from third party sources. We also transfer or share your personal information within our corporate family of companies, such as with Sam's Club, for these purposes, as permitted by law.  ","Other part of company/affiliate","Third Party Sharing/Collection"
"22"," How Do We Share Your Personal Information Outside of Walmart?    We will not sell or rent your personal information. We may share your personal information in limited circumstances, such as to conduct our business, when legally required, or with your consent.  ","Unnamed third party","Third Party Sharing/Collection"
"23","We will not share your personal information outside of our corporate family of companies, except in the following circumstances:  ","Other","Third Party Sharing/Collection"
"24"," Service Providers    We share personal information about you with service providers that help with our business activities, including shipping vendors, billing and refund vendors, payment card processors, and companies that help us improve our products and services. We require our service providers to keep your personal information secure. We do not allow our service providers to use or share your personal information for any purpose other than providing services on our behalf. Your personal information may be stored and processed by our service providers in the United States or other locations where the service providers or Walmart maintain facilities.  ","Unnamed third party","Third Party Sharing/Collection"
"24"," Service Providers    We share personal information about you with service providers that help with our business activities, including shipping vendors, billing and refund vendors, payment card processors, and companies that help us improve our products and services. We require our service providers to keep your personal information secure. We do not allow our service providers to use or share your personal information for any purpose other than providing services on our behalf. Your personal information may be stored and processed by our service providers in the United States or other locations where the service providers or Walmart maintain facilities.  ","Named third party","Third Party Sharing/Collection"
"25"," Products and Services Offered by Other Businesses    We will sometimes enable other businesses to make products or services available to our customers, such as through Walmart.com Marketplace retailers. You may purchase products or services from these other businesses at our stores or through our websites or mobile services. We indicate when products or services are offered by other businesses and share with these businesses personal information related to your purchase of their products and services.  ","Unnamed third party","Third Party Sharing/Collection"
"26"," Legal Requirements and Protection of Our Company and Others    We may share your personal information in other special circumstances, which include situations when sharing is required by law, or we believe sharing will help to protect the safety, property, or rights of Walmart, our customers, our associates, or other persons. Examples include:     Protecting the health or safety of customers;     Addressing crimes committed on Walmart property;     Identifying and addressing fraud or financial risk;     Providing personal information from cameras to law enforcement at their written request;     Responding to a search warrant or other valid legal inquiry; and     Responding to an investigative body in the case of a breach of an agreement or violation of law.  ","Unnamed third party","Third Party Sharing/Collection"
"27"," Business Transfers    In the event that all or a part of our business is merged, sold or reorganized (including transfers made as a part of insolvency or bankruptcy proceedings), personal information about you could be shared with the successor business. We will use reasonable measures to help ensure that any successor treats your information in accordance with this Policy.  ","Unnamed third party","Third Party Sharing/Collection"
"27"," Business Transfers    In the event that all or a part of our business is merged, sold or reorganized (including transfers made as a part of insolvency or bankruptcy proceedings), personal information about you could be shared with the successor business. We will use reasonable measures to help ensure that any successor treats your information in accordance with this Policy.  ","Named third party","Third Party Sharing/Collection"
"28"," With Your Consent    In any circumstance other than those described above, we will ask for your affirmative consent before we share your personal information outside of our corporate family of companies, and we also will not sell or rent your personal information.  ","Unnamed third party","Third Party Sharing/Collection"
"28"," With Your Consent    In any circumstance other than those described above, we will ask for your affirmative consent before we share your personal information outside of our corporate family of companies, and we also will not sell or rent your personal information.  ","Unnamed third party","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Unnamed third party","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Named third party","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Named third party","Third Party Sharing/Collection"
"58","Our Privacy Policy describes how we share information for marketing purposes. The Policy and rights apply to all customers, including California residents:     We share personal information with others outside of Walmart for direct marketing of their products only if we have your affirmative consent (opt in). See ""How Do We Share Your Personal Information Outside Walmart?""     We share personal information with other businesses within our corporate family, such as Sam's Club and Vudu. See ""How Do We Use Your Personal Information?""  ","Unnamed third party","Third Party Sharing/Collection"
"58","Our Privacy Policy describes how we share information for marketing purposes. The Policy and rights apply to all customers, including California residents:     We share personal information with others outside of Walmart for direct marketing of their products only if we have your affirmative consent (opt in). See ""How Do We Share Your Personal Information Outside Walmart?""     We share personal information with other businesses within our corporate family, such as Sam's Club and Vudu. See ""How Do We Use Your Personal Information?""  ","Other part of company/affiliate","Third Party Sharing/Collection"
