"1","When you use our digital or mobile application, certain information about your activity is collected. We use this information to determine our users' preferences, to design initiatives to meet those preferences, to eliminate hassles, and to generally make your TGI Fridays experience more satisfying. From time to time, we may initiate a program, service or survey that requests your name, birthday, email address, city of residence, ZIP code, or information about what you like and do not like about TGI Fridays. We recognize that the loyalty of our customers depends upon our relationships with them and we strongly support the rights of customers to maintain privacy of personal data. Don't worry, at TGI Fridays, your personal information is safe.  ","Does"
"1","When you use our digital or mobile application, certain information about your activity is collected. We use this information to determine our users' preferences, to design initiatives to meet those preferences, to eliminate hassles, and to generally make your TGI Fridays experience more satisfying. From time to time, we may initiate a program, service or survey that requests your name, birthday, email address, city of residence, ZIP code, or information about what you like and do not like about TGI Fridays. We recognize that the loyalty of our customers depends upon our relationships with them and we strongly support the rights of customers to maintain privacy of personal data. Don't worry, at TGI Fridays, your personal information is safe.  ","Does"
"4"," WHAT INFORMATION DO WE COLLECT?    We collect information in several different ways. We collect the domain name of visitors to our web pages, user-specific information on the pages visitors access, and information such as survey information or other information that you provide voluntarily. Like many other commercial websites, our website may employ a standard technology called a ""cookie"" to collect information about how our site is used. Our website provides a direct link (among others) to the TGI Fridays Give Me More Stripes Guest Recognition Program site ( www.givememorestripes.com) where, should you choose to enroll, you will be asked to submit personal information, which will be subject to the Give Me More Stripes terms and conditions, separate privacy policy and other policies. Our mobile application also allows enrollment in the Give Me More Stripes program by providing the same information. In addition, we may from time to time provide direct links to news or promotional sites featuring articles about TGI Fridays, which would be subject to those sites' policies.  ","Does"
"4"," WHAT INFORMATION DO WE COLLECT?    We collect information in several different ways. We collect the domain name of visitors to our web pages, user-specific information on the pages visitors access, and information such as survey information or other information that you provide voluntarily. Like many other commercial websites, our website may employ a standard technology called a ""cookie"" to collect information about how our site is used. Our website provides a direct link (among others) to the TGI Fridays Give Me More Stripes Guest Recognition Program site ( www.givememorestripes.com) where, should you choose to enroll, you will be asked to submit personal information, which will be subject to the Give Me More Stripes terms and conditions, separate privacy policy and other policies. Our mobile application also allows enrollment in the Give Me More Stripes program by providing the same information. In addition, we may from time to time provide direct links to news or promotional sites featuring articles about TGI Fridays, which would be subject to those sites' policies.  ","Does"
"4"," WHAT INFORMATION DO WE COLLECT?    We collect information in several different ways. We collect the domain name of visitors to our web pages, user-specific information on the pages visitors access, and information such as survey information or other information that you provide voluntarily. Like many other commercial websites, our website may employ a standard technology called a ""cookie"" to collect information about how our site is used. Our website provides a direct link (among others) to the TGI Fridays Give Me More Stripes Guest Recognition Program site ( www.givememorestripes.com) where, should you choose to enroll, you will be asked to submit personal information, which will be subject to the Give Me More Stripes terms and conditions, separate privacy policy and other policies. Our mobile application also allows enrollment in the Give Me More Stripes program by providing the same information. In addition, we may from time to time provide direct links to news or promotional sites featuring articles about TGI Fridays, which would be subject to those sites' policies.  ","Does"
"5"," HOW THE INFORMATION IS USED    We use the information that we collect to understand your preferences and history using our website, mobile application and related services. With this information we make it easier and more rewarding for you to use our website, mobile application, any related services, and enjoy your guest experience at our restaurants (in the case of voluntary surveys).  ","Does"
"5"," HOW THE INFORMATION IS USED    We use the information that we collect to understand your preferences and history using our website, mobile application and related services. With this information we make it easier and more rewarding for you to use our website, mobile application, any related services, and enjoy your guest experience at our restaurants (in the case of voluntary surveys).  ","Does"
"6","Our ability to provide enhanced services may occasionally depend on our ability to develop summary reports for our advertising agents that contain raw numbers or statistics (but never tell them who it was that stated a preference or clicked an option).  ","Does"
"7","It is our policy to never send messages to website users unless they request that we do so.  ","Does Not"
"8"," WHO HAS ACCESS TO YOUR PERSONAL INFORMATION    The information that you provide is collected by TGI Fridays. In the case of links to our gift card and guest recognition sites, the information you voluntarily provide at those sites will only be shared with those service vendors who help TGI Fridays administer those websites or mobile application and the services they provide. In any case, TGI Fridays is the lawful ""owner"" of the information and each of these vendors may use the information only for the purpose of administering the digital or mobile application and its services for TGI Fridays, and will take all necessary precautions to protect the information. Ownership of any information you provide us will be held solely by TGI Fridays. We will not sell ownership of this data to any other company or organization.  ","Does"
