"1","Dictionary.com LLC respects your privacy. When you use Dictionary.com, Reference.com, Thesaurus.com or any other online products or websites that we own (our ""sites"") and mobile applications (our ""apps""), we collect information about you and use it to facilitate and improve our services. Information about you may also be shared with other companies. For instance, companies engaged in ""targeted"" or ""behavioral"" advertising present ads that might be of interest to you based on information about your online activities. We want to be clear about how information about you may be used and what your privacy options are.  ","User online activities","Third Party Sharing/Collection"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","IP address and device IDs","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","IP address and device IDs","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","IP address and device IDs","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","IP address and device IDs","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","Computer information","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","Location","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","User online activities","First Party Collection/Use"
"3"," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  ","User profile","First Party Collection/Use"
"4","Information you choose to provide : You may choose to open an account and if you are age 13 or older, provide us with information in order to use certain services or products, like Dictionary.com Premium or Word Dynamo, or to take advantage of special offers, like a contest or a sweepstakes. This information may include your name, email address, phone number, credit card information (including billing address), and demographic information (age, gender, etc.). You may provide this information directly to us or you may choose to register using your Facebook account in which case you would authorize us to access certain Facebook profile information including your first name, last name, gender, birth date and email address. You may also choose to post content (such as custom flashcards) that you may share with others, through our site or through your Twitter or Facebook account. You do not have to provide any of this information to us. But if you do not provide certain information, you will not be able to use some of the services we offer. If you wish, we will delete your account information; to do so, please log into Dictionary.com using the account you wish to close,then close your acount at http://app.dictionary.com/users/cancelaccount.  ","Contact","First Party Collection/Use"
