"4"," PERMISSIONS DESCRIBED IN THIS NOTICE  This notice will explain the different types of permission we will obtain from you before we use or disclose your health information for a variety of purposes. The three types of permissions referred to in this notice are:   A ""general written consent,"" which Kaleida Health must obtain from you in order to use and disclose your health information in order to treat you, obtain payment for that treatment, and conduct our business operations. Kaleida Health must obtain this general written consent the first time we provide you with treatment or services. This general written consent is a broad permission that does not have to be repeated each time we provide treatment or services to you.     An ""opportunity to object,"" which Kaleida Health must provide to you before we may use or disclose your health information for certain purposes. In these situations, you will have an opportunity to object to the use or disclosure of your health information in person, over the phone, or in writing.     A ""written authorization,"" which will provide you with detailed information about the persons who may receive your health information and the specific purposes for which your health information may be used or disclosed. Kaleida Health is only permitted to use and disclose your health information described on the written authorization in ways that are explained on the written authorization form you have signed. A written authorization will have an expiration date or will expire upon the occurrence of a particular event.  ","Health","First Party Collection/Use"
"4"," PERMISSIONS DESCRIBED IN THIS NOTICE  This notice will explain the different types of permission we will obtain from you before we use or disclose your health information for a variety of purposes. The three types of permissions referred to in this notice are:   A ""general written consent,"" which Kaleida Health must obtain from you in order to use and disclose your health information in order to treat you, obtain payment for that treatment, and conduct our business operations. Kaleida Health must obtain this general written consent the first time we provide you with treatment or services. This general written consent is a broad permission that does not have to be repeated each time we provide treatment or services to you.     An ""opportunity to object,"" which Kaleida Health must provide to you before we may use or disclose your health information for certain purposes. In these situations, you will have an opportunity to object to the use or disclosure of your health information in person, over the phone, or in writing.     A ""written authorization,"" which will provide you with detailed information about the persons who may receive your health information and the specific purposes for which your health information may be used or disclosed. Kaleida Health is only permitted to use and disclose your health information described on the written authorization in ways that are explained on the written authorization form you have signed. A written authorization will have an expiration date or will expire upon the occurrence of a particular event.  ","Health","Third Party Sharing/Collection"
"4"," PERMISSIONS DESCRIBED IN THIS NOTICE  This notice will explain the different types of permission we will obtain from you before we use or disclose your health information for a variety of purposes. The three types of permissions referred to in this notice are:   A ""general written consent,"" which Kaleida Health must obtain from you in order to use and disclose your health information in order to treat you, obtain payment for that treatment, and conduct our business operations. Kaleida Health must obtain this general written consent the first time we provide you with treatment or services. This general written consent is a broad permission that does not have to be repeated each time we provide treatment or services to you.     An ""opportunity to object,"" which Kaleida Health must provide to you before we may use or disclose your health information for certain purposes. In these situations, you will have an opportunity to object to the use or disclosure of your health information in person, over the phone, or in writing.     A ""written authorization,"" which will provide you with detailed information about the persons who may receive your health information and the specific purposes for which your health information may be used or disclosed. Kaleida Health is only permitted to use and disclose your health information described on the written authorization in ways that are explained on the written authorization form you have signed. A written authorization will have an expiration date or will expire upon the occurrence of a particular event.  ","Health","Third Party Sharing/Collection"
"4"," PERMISSIONS DESCRIBED IN THIS NOTICE  This notice will explain the different types of permission we will obtain from you before we use or disclose your health information for a variety of purposes. The three types of permissions referred to in this notice are:   A ""general written consent,"" which Kaleida Health must obtain from you in order to use and disclose your health information in order to treat you, obtain payment for that treatment, and conduct our business operations. Kaleida Health must obtain this general written consent the first time we provide you with treatment or services. This general written consent is a broad permission that does not have to be repeated each time we provide treatment or services to you.     An ""opportunity to object,"" which Kaleida Health must provide to you before we may use or disclose your health information for certain purposes. In these situations, you will have an opportunity to object to the use or disclosure of your health information in person, over the phone, or in writing.     A ""written authorization,"" which will provide you with detailed information about the persons who may receive your health information and the specific purposes for which your health information may be used or disclosed. Kaleida Health is only permitted to use and disclose your health information described on the written authorization in ways that are explained on the written authorization form you have signed. A written authorization will have an expiration date or will expire upon the occurrence of a particular event.  ","Health","User Choice/Control"
"4"," PERMISSIONS DESCRIBED IN THIS NOTICE  This notice will explain the different types of permission we will obtain from you before we use or disclose your health information for a variety of purposes. The three types of permissions referred to in this notice are:   A ""general written consent,"" which Kaleida Health must obtain from you in order to use and disclose your health information in order to treat you, obtain payment for that treatment, and conduct our business operations. Kaleida Health must obtain this general written consent the first time we provide you with treatment or services. This general written consent is a broad permission that does not have to be repeated each time we provide treatment or services to you.     An ""opportunity to object,"" which Kaleida Health must provide to you before we may use or disclose your health information for certain purposes. In these situations, you will have an opportunity to object to the use or disclosure of your health information in person, over the phone, or in writing.     A ""written authorization,"" which will provide you with detailed information about the persons who may receive your health information and the specific purposes for which your health information may be used or disclosed. Kaleida Health is only permitted to use and disclose your health information described on the written authorization in ways that are explained on the written authorization form you have signed. A written authorization will have an expiration date or will expire upon the occurrence of a particular event.  ","Health","User Choice/Control"
"5"," IMPORTANT SUMMARY INFORMATION  Requirement For Written Authorization. Kaleida Health will generally obtain your written authorization before using your health information or sharing it with others outside the hospital. You may also initiate the transfer of your records to another person by completing a written authorization form. If you provide us with written authorization, you may revoke that written authorization at any time, except to the extent that we have already relied upon it. To revoke a written authorization, please write to the Kaleida Health Privacy Officer, 726 Exchange Street Suite 200, Buffalo, NY 14210 to revoke such authorization.  ","Health","First Party Collection/Use"
"5"," IMPORTANT SUMMARY INFORMATION  Requirement For Written Authorization. Kaleida Health will generally obtain your written authorization before using your health information or sharing it with others outside the hospital. You may also initiate the transfer of your records to another person by completing a written authorization form. If you provide us with written authorization, you may revoke that written authorization at any time, except to the extent that we have already relied upon it. To revoke a written authorization, please write to the Kaleida Health Privacy Officer, 726 Exchange Street Suite 200, Buffalo, NY 14210 to revoke such authorization.  ","Health","Third Party Sharing/Collection"
"5"," IMPORTANT SUMMARY INFORMATION  Requirement For Written Authorization. Kaleida Health will generally obtain your written authorization before using your health information or sharing it with others outside the hospital. You may also initiate the transfer of your records to another person by completing a written authorization form. If you provide us with written authorization, you may revoke that written authorization at any time, except to the extent that we have already relied upon it. To revoke a written authorization, please write to the Kaleida Health Privacy Officer, 726 Exchange Street Suite 200, Buffalo, NY 14210 to revoke such authorization.  ","Health","User Choice/Control"
"5"," IMPORTANT SUMMARY INFORMATION  Requirement For Written Authorization. Kaleida Health will generally obtain your written authorization before using your health information or sharing it with others outside the hospital. You may also initiate the transfer of your records to another person by completing a written authorization form. If you provide us with written authorization, you may revoke that written authorization at any time, except to the extent that we have already relied upon it. To revoke a written authorization, please write to the Kaleida Health Privacy Officer, 726 Exchange Street Suite 200, Buffalo, NY 14210 to revoke such authorization.  ","Health","User Choice/Control"
"6","Exceptions To Written Authorization Requirement. There are some situations when we do not need your written authorization before using your health information or sharing it with others. They are:   Exception For Treatment, Payment, And Business Operations. Kaleida Health will only obtain your general written consent one time to use and disclose your health information to treat your condition, collect payment for that treatment, or run our business operations. In some cases, Kaleida Health also may disclose your health information to another health care provider or payor for its payment activities and certain of its business operations. For more information, see page 2 of this notice.  ","Health","First Party Collection/Use"
