"4"," 1. Types of Information We Collect    We collect two basic types of information personal informationand anonymous information and we may use personal and anonymous information to create a third type of information, aggregate information. We collect the following categories of information:  ","Generic personal information","First Party Collection/Use"
"4"," 1. Types of Information We Collect    We collect two basic types of information personal informationand anonymous information and we may use personal and anonymous information to create a third type of information, aggregate information. We collect the following categories of information:  ","Generic personal information","First Party Collection/Use"
"5","  Registration information you provide when you create an account, including your first name and surname, country of residence, gender, date of birth, email address, username and password  ","Demographic","First Party Collection/Use"
"5","  Registration information you provide when you create an account, including your first name and surname, country of residence, gender, date of birth, email address, username and password  ","Location","First Party Collection/Use"
"5","  Registration information you provide when you create an account, including your first name and surname, country of residence, gender, date of birth, email address, username and password  ","Contact","First Party Collection/Use"
"6","  Transaction information you provide when you request information or purchase a product or service from us, whether on our sites or through our applications, including your postal address, telephone number and payment information  ","Financial","First Party Collection/Use"
"6","  Transaction information you provide when you request information or purchase a product or service from us, whether on our sites or through our applications, including your postal address, telephone number and payment information  ","Financial","First Party Collection/Use"
"6","  Transaction information you provide when you request information or purchase a product or service from us, whether on our sites or through our applications, including your postal address, telephone number and payment information  ","Location","First Party Collection/Use"
"6","  Transaction information you provide when you request information or purchase a product or service from us, whether on our sites or through our applications, including your postal address, telephone number and payment information  ","Contact","First Party Collection/Use"
"7","  Information you provide in public forums on our sites and applications  ","Generic personal information","First Party Collection/Use"
"7","  Information you provide in public forums on our sites and applications  ","User online activities","First Party Collection/Use"
"8","    Information sent either one-to-one or within a limited group using our message, chat, post or similar functionality, where we are permitted by law to collect this information  ","User online activities","First Party Collection/Use"
"8","    Information sent either one-to-one or within a limited group using our message, chat, post or similar functionality, where we are permitted by law to collect this information  ","User profile","First Party Collection/Use"
"9","  Information you provide to us when you use our sites and applications, our applications on third-party sites or platforms such as social networking sites, or link your profile on a third-party site or platform with your registration account  ","Generic personal information","First Party Collection/Use"
"9","  Information you provide to us when you use our sites and applications, our applications on third-party sites or platforms such as social networking sites, or link your profile on a third-party site or platform with your registration account  ","Social media data","First Party Collection/Use"
"9","  Information you provide to us when you use our sites and applications, our applications on third-party sites or platforms such as social networking sites, or link your profile on a third-party site or platform with your registration account  ","Social media data","First Party Collection/Use"
"10","  Location information when you visit our sites or use our applications, including location information either provided by a mobile device interacting with one of our sites or applications (including through beacon technologies), or associated with your IP address, where we are permitted by law to process this information  ","Cookies and tracking elements","First Party Collection/Use"
"10","  Location information when you visit our sites or use our applications, including location information either provided by a mobile device interacting with one of our sites or applications (including through beacon technologies), or associated with your IP address, where we are permitted by law to process this information  ","IP address and device IDs","First Party Collection/Use"
"10","  Location information when you visit our sites or use our applications, including location information either provided by a mobile device interacting with one of our sites or applications (including through beacon technologies), or associated with your IP address, where we are permitted by law to process this information  ","Location","First Party Collection/Use"
"10","  Location information when you visit our sites or use our applications, including location information either provided by a mobile device interacting with one of our sites or applications (including through beacon technologies), or associated with your IP address, where we are permitted by law to process this information  ","Location","First Party Collection/Use"
"11","  Usage, viewing and technical data, including your device identifier or IP address, when you visit our sites, use our applications on third-party sites or platforms or open emails we send  ","Generic personal information","First Party Collection/Use"
"11","  Usage, viewing and technical data, including your device identifier or IP address, when you visit our sites, use our applications on third-party sites or platforms or open emails we send  ","IP address and device IDs","First Party Collection/Use"
"11","  Usage, viewing and technical data, including your device identifier or IP address, when you visit our sites, use our applications on third-party sites or platforms or open emails we send  ","User online activities","First Party Collection/Use"
"12"," 2. How We Collect Your Information      We collect information you provide to us when you request products, services or information from us, register with us, participate in public forumsor other activities on our sites and applications, respond to customer surveys, or otherwise interact with us. Please keep in mind that when you provide information to us on a third-party site or platform (for example, via our applications), the information you provide may be separately collected by the third-party site or platform. The information we collect is covered by this privacy policy and the information the third-party site or platform collects is subject to the third-party site or platforms privacy practices. Privacy choices you have made on the third-party site or platform will not apply to our use of the information we have collected directly through our applications.  ","Generic personal information","First Party Collection/Use"
"12"," 2. How We Collect Your Information      We collect information you provide to us when you request products, services or information from us, register with us, participate in public forumsor other activities on our sites and applications, respond to customer surveys, or otherwise interact with us. Please keep in mind that when you provide information to us on a third-party site or platform (for example, via our applications), the information you provide may be separately collected by the third-party site or platform. The information we collect is covered by this privacy policy and the information the third-party site or platform collects is subject to the third-party site or platforms privacy practices. Privacy choices you have made on the third-party site or platform will not apply to our use of the information we have collected directly through our applications.  ","Generic personal information","First Party Collection/Use"
"12"," 2. How We Collect Your Information      We collect information you provide to us when you request products, services or information from us, register with us, participate in public forumsor other activities on our sites and applications, respond to customer surveys, or otherwise interact with us. Please keep in mind that when you provide information to us on a third-party site or platform (for example, via our applications), the information you provide may be separately collected by the third-party site or platform. The information we collect is covered by this privacy policy and the information the third-party site or platform collects is subject to the third-party site or platforms privacy practices. Privacy choices you have made on the third-party site or platform will not apply to our use of the information we have collected directly through our applications.  ","Generic personal information","Third Party Sharing/Collection"
"13","  We collect information through technology, such as cookies, Flash cookies and Web beacons, including when you visit our sites and applications or use our applications on third-party sites or platforms. Please visit Online Tracking and Advertisingfor further information, including Do Not Track and how to disable cookies.  ","Cookies and tracking elements","First Party Collection/Use"
"14","  We acquire information from other trusted sources to update or supplement the information you provided or we collected automatically. Local law may require that you authorize the third party to share your information with us before we can acquire it.  ","Generic personal information","First Party Collection/Use"
"15"," 3. Use of Your Information by The Walt Disney Family of Companies    A memberof The Walt Disney Family of Companies, which includes many different brands, will be the data controller for your information. The relevant data controller(s) can be determined here. Other members of The Walt Disney Family of Companies may have access to your information where they perform services on behalf of the data controller(s) (as a data processor) and, unless prohibited under applicable law, for use on their own behalf (as a data controller) for the following purposes:     Provide you with the products and services you request     Communicate with you about your account or transactions with us and send you information about features on our sites and applications or changes to our policies     Consistent with local law and choices and controls that may be available to you:     Send you offers and promotions for our products and services or third-party products and services     Personalize content and experiences     Provide you with advertising based on your activity on our sites and applications and on third-party sites and applications. To learn more about how we use your information for personalization and tracking, please visit Online Tracking and Advertising.     Optimize or improve our products, services and operations     Detect, investigate and prevent activities that may violate our policies or be illegal  ","Generic personal information","First Party Collection/Use"
"15"," 3. Use of Your Information by The Walt Disney Family of Companies    A memberof The Walt Disney Family of Companies, which includes many different brands, will be the data controller for your information. The relevant data controller(s) can be determined here. Other members of The Walt Disney Family of Companies may have access to your information where they perform services on behalf of the data controller(s) (as a data processor) and, unless prohibited under applicable law, for use on their own behalf (as a data controller) for the following purposes:     Provide you with the products and services you request     Communicate with you about your account or transactions with us and send you information about features on our sites and applications or changes to our policies     Consistent with local law and choices and controls that may be available to you:     Send you offers and promotions for our products and services or third-party products and services     Personalize content and experiences     Provide you with advertising based on your activity on our sites and applications and on third-party sites and applications. To learn more about how we use your information for personalization and tracking, please visit Online Tracking and Advertising.     Optimize or improve our products, services and operations     Detect, investigate and prevent activities that may violate our policies or be illegal  ","Contact","First Party Collection/Use"
"15"," 3. Use of Your Information by The Walt Disney Family of Companies    A memberof The Walt Disney Family of Companies, which includes many different brands, will be the data controller for your information. The relevant data controller(s) can be determined here. Other members of The Walt Disney Family of Companies may have access to your information where they perform services on behalf of the data controller(s) (as a data processor) and, unless prohibited under applicable law, for use on their own behalf (as a data controller) for the following purposes:     Provide you with the products and services you request     Communicate with you about your account or transactions with us and send you information about features on our sites and applications or changes to our policies     Consistent with local law and choices and controls that may be available to you:     Send you offers and promotions for our products and services or third-party products and services     Personalize content and experiences     Provide you with advertising based on your activity on our sites and applications and on third-party sites and applications. To learn more about how we use your information for personalization and tracking, please visit Online Tracking and Advertising.     Optimize or improve our products, services and operations     Detect, investigate and prevent activities that may violate our policies or be illegal  ","Generic personal information","Third Party Sharing/Collection"
"16"," 4. Sharing Your Information with Other Companies    We will not share your personal informationoutside The Walt Disney Family of Companiesexcept in limited circumstances, including:     When you allow us to share your personal information with another company, such as:     Electing to share your personal information with carefully selected companies so that they can send you offers and promotions about their products and services     Directing us to share your personal information with third-party sites or platforms, such as social networking sites  ","Generic personal information","Third Party Sharing/Collection"
"16"," 4. Sharing Your Information with Other Companies    We will not share your personal informationoutside The Walt Disney Family of Companiesexcept in limited circumstances, including:     When you allow us to share your personal information with another company, such as:     Electing to share your personal information with carefully selected companies so that they can send you offers and promotions about their products and services     Directing us to share your personal information with third-party sites or platforms, such as social networking sites  ","Generic personal information","Third Party Sharing/Collection"
"16"," 4. Sharing Your Information with Other Companies    We will not share your personal informationoutside The Walt Disney Family of Companiesexcept in limited circumstances, including:     When you allow us to share your personal information with another company, such as:     Electing to share your personal information with carefully selected companies so that they can send you offers and promotions about their products and services     Directing us to share your personal information with third-party sites or platforms, such as social networking sites  ","Generic personal information","Third Party Sharing/Collection"
"17","Please note that once we share your personal information with another company, the information received by the other company becomes subject to the other companys privacy practices.     When we cooperate with financial institutions to offer co-branded products or services to you, such as our co-branded Disney Rewards Visa Card; however, we will do so only if permitted by applicable law and, in these cases, the financial institutions are prohibited from using your personal information for purposes other than those related to the co-branded products or services     When companies perform services on our behalf, like package delivery and customer service; however, these companies are prohibited from using your personal information for purposes other than those requested by us or required by law     When we share personal information with third parties in connection with the sale of a business, to enforce our Terms of Use or rules, to ensure the safety and security of our guests and third parties, to protect our rights and property and the rights and property of our guests and third parties, to comply with legal process or in other cases if we believe in good faith that disclosure is required by law  ","Generic personal information","Third Party Sharing/Collection"
